Structural,Proxy,"provide a surrogate or placeholder for another object to control
access to ituse an extra level of indirection to support distributed
controlled or intelligent accessadd a wrapper and delegation to protect the real component from
undue complexityyou need to support resourcehungry objects and you do not
want to instantiate such objects unless and until they are actually
requested by the clientdesign a surrogate or proxy object that instantiates the real object
the first time the client makes a request of the proxy remembers the
identity of this real object and forwards the instigating request to
this real object  then all subsequent requests are simply forwarded
directly to the encapsulated real objectthere are four common situations in which the proxy pattern is applicablecounting the number of references to the real object so that it
can be freed automatically when there are no more references aka smart
pointerloading a persistent object into memory when its first referencedchecking that the real object is locked before it is accessed to
ensure that no other object can change it"
Creational,Factory Method,"define an interface for creating an object but let subclasses decide
which class to instantiate  factory method lets a class defer
instantiation to subclassesdefining a virtual constructorthe new operator considered harmfula framework needs to standardize the architectural model for a range of
applications but allow for individual applications to define their own
domain objects and provide for their instantiationfactory method is to creating objects as template method is to
implementing an algorithm  a superclass specifies all standard and
generic behavior using pure virtual placeholders for creation
steps and then delegates the creation details to subclasses that are
supplied by the clientfactory method makes a design more customizable and only a little more
complicated  other design patterns require new classes whereas
factory method only requires a new operationpeople often use factory method as the standard way to create objects
but it isnt necessary if the class thats instantiated never changes
or instantiation takes place in an operation that subclasses can easily
override such as an initialization operationfactory method is similar to abstract factory but without the emphasis
on familiesfactory methods are routinely specified by an architectural framework
and then implemented by the user of the framework"
Creational,Object Pool,"object pooling can offer a significant performance boost it is most effective in situations where the cost of initializing a class instance is high the rate of instantiation of a class is high and the number of instantiations in use at any one time is low
object pools otherwise known as resource pools are used to manage the object caching a client with access to a object pool can avoid creating a new objects by simply asking the pool for one that has already been instantiated instead generally the pool will be a growing pool ie the pool itself will create new objects if the pool is empty or we can have a pool which restricts the number of objects createdit is desirable to keep all reusable objects that are not currently in use in the same object pool so that they can be managed by one coherent policy to achieve this the reusable pool class is designed to be a singleton classthe object pool lets others check out objects from its pool when those objects are no longer needed by their processes they are returned to the pool in order to be reused however we dont want a process to have to wait for a particular object to be released so the object pool also instantiates new objects as they are required but must also implement a facility to clean up unused objects periodically"
Structural,Private Class Data,control write access to class attributesseparate data from methods that use itencapsulate class data initializationproviding new type of final  final after constructora class may expose its attributes class variables to manipulation when manipulation is no longer desirable eg after construction using the private class data design pattern prevents that undesirable manipulationa class may have onetime mutable attributes that cannot be declared final using this design pattern allows onetime setting of those class attributesthe motivation for this design pattern comes from the design goal of protecting class state by minimizing the visibility of its attributes datathe private class data design pattern seeks to reduce exposure of attributes by limiting their visibilityit reduces the number of class attributes by encapsulating them in single data object it allows the class designer to remove write privilege of attributes that are intended to be set only during construction even from methods of the target class
Creational,Abstract Factory,"provide an interface for creating families of related or dependent objects without specifying their concrete classesa hierarchy that encapsulates many possible platforms and the construction of a suite of productsthe new operator considered harmfulif an application is to be portable it needs to
encapsulate platform dependencies  these platforms
might include windowing system operating system
database etc  too often this encapsulation is not
engineered in advance and lots of ifdef case statements
with options for all currently supported platforms begin
to procreate like rabbits throughout the codeprovide a level of indirection that abstracts the creation
of families of related or dependent objects without directly
specifying their concrete classes  the factory object has
the responsibility for providing creation services for the
entire platform family  clients never create platform objects
directly they ask the factory to do that for themthis mechanism makes exchanging product families easy because
the specific class of the factory object appears only once in
the application  where it is instantiated  the application
can wholesale replace the entire family of products simply by
instantiating a different concrete instance of the abstract
factorybecause the service provided by the factory object is so
pervasive it is routinely implemented as a singleton"
Structural,Facade,"provide a unified interface to a set of interfaces in a subsystem
facade defines a higherlevel interface that makes the subsystem easier
to usewrap a complicated subsystem with a simpler interfacea segment of the client community needs a simplified interface to the
overall functionality of a complex subsystemfacade discusses encapsulating a complex subsystem within a single
interface object  this reduces the learning curve necessary to
successfully leverage the subsystem  it also promotes decoupling the
subsystem from its potentially many clients  on the other hand if the
facade is the only access point for the subsystem it will limit the
features and flexibility that power users may needthe facade object should be a fairly simple advocate or facilitator  it
should not become an allknowing oracle or god object"
Structural,Flyweight,"use sharing to support large numbers of finegrained objects
efficientlythe motif gui strategy of replacing heavyweight widgets with
lightweight gadgetsdesigning objects down to the lowest levels of system granularity
provides optimal flexibility but can be unacceptably expensive in
terms of performance and memory usagethe flyweight pattern describes how to share objects to allow their use
at fine granularity without prohibitive cost  each flyweight
object is divided into two pieces  the statedependent extrinsic
part and the stateindependent intrinsic part  intrinsic state is
stored shared in the flyweight object  extrinsic state is stored or
computed by client objects and passed to the flyweight when its
operations are invokedan illustration of this approach would be motif widgets that have been
reengineered as lightweight gadgets  whereas widgets are
intelligent enough to stand on their own gadgets exist in a
dependent relationship with their parent layout manager widget  each
layout manager provides contextdependent event handling real estate
management and resource services to its flyweight gadgets and each
gadget is only responsible for contextindependent state and behavior"
Structural,Composite,"compose objects into tree structures to represent wholepart
hierarchies  composite lets clients treat individual objects and
compositions of objects uniformlyrecursive compositiondirectories contain entries each of which could be a directory1tomany has a up the is a hierarchyapplication needs to manipulate a hierarchical collection of primitive
and composite objects  processing of a primitive object is handled
one way and processing of a composite object is handled differently
having to query the type of each object before attempting to process
it is not desirabledefine an abstract base class component that specifies the behavior
that needs to be exercised uniformly across all primitive and composite
objects  subclass the primitive and composite classes off of the
component class  each composite object couples itself only to the
abstract type component as it manages its childrenuse this pattern whenever you have composites that contain components
each of which could be a compositechild management methods eg addchild removechild should
normally be defined in the composite class  unfortunately the desire
to treat primitives and composites uniformly requires that these
methods be moved to the abstract component class  see the opinions
section below for a discussion of safety versus transparency
issues"
Structural,Decorator,"attach additional responsibilities to an object dynamically
decorators provide a flexible alternative to subclassing for
extending functionalityclientspecified embellishment of a core object by recursively
wrapping itwrapping a gift putting it in a box and wrapping the boxyou want to add behavior or state to individual objects at runtime
inheritance is not feasible because it is static and applies to an
entire classsuppose you are working on a user interface toolkit and you wish to
support adding borders and scroll bars to windows  you could define
an inheritance hierarchy like 

but the decorator pattern suggests giving the client the ability
to specify whatever combination of features is desiredthis flexibility can be achieved with the following design

another example of cascading or chaining features together
to produce a custom object might look like the solution to this class of problems involves encapsulating the
original object inside an abstract  wrapper interface  both the decorator objects and
the core object inherit from this abstract interface  the interface
uses recursive composition to allow an unlimited number of decorator
layers to be added to each core objectnote that this pattern allows responsibilities to be added to an
object not methods to an objects interface  the interface presented
to the client must remain constant as successive layers are specifiedalso note that the core objects identity has now been hidden inside
of a decorator object  trying to access the core object directly is
now a problem"
Structural,Adapter,"convert the interface of a class into another interface clients
expect  adapter lets classes work together that couldnt otherwise
because of incompatible interfaceswrap an existing class with a new interfaceimpedance match an old component to a new systeman off the shelf component offers compelling functionality that you
would like to reuse but its view of the world is not compatible
with the philosophy and architecture of the system currently being
developedreuse has always been painful and elusive  one reason has been the
tribulation of designing something new while reusing something old
there is always something not quite right between the old and the new
it may be physical dimensions or misalignment  it may be timing or
synchronization  it may be unfortunate assumptions or competing
standardsit is like the problem of inserting a new threeprong electrical plug
in an old twoprong wall outlet – some kind of adapter or
intermediary is necessary
  
adapter is about creating an intermediary abstraction that translates or maps the old
component to the new system  clients call methods on the adapter
object which redirects them into calls to the legacy component  this
strategy can be implemented either with inheritance or with
aggregationadapter functions as a wrapper or modifier of an existing class  it
provides a different or translated view of that class"
Structural,Bridge,"decouple an abstraction from its implementation so that the two
can vary independentlypublish interface in an inheritance hierarchy and bury
implementation in its own inheritance hierarchybeyond encapsulation to insulationhardening of the software arteries has occurred by using subclassing
of an abstract base class to provide alternative implementations  this
locks in compiletime binding between interface and implementation
the abstraction and implementation cannot be independently extended or
composedconsider the domain of thread scheduling

there are two types of thread schedulers and two types of operating
systems or platforms  given this approach to specialization we
have to define a class for each permutation of these two dimensions
if we add a new platform say  javas virtual machine what would
our hierarchy look like

what if we had three kinds of thread schedulers and four kinds of
platforms  what if we had five kinds of thread schedulers and ten
kinds of platforms  the number of classes we would have to define
is the product of the number of scheduling schemes and the number
of platformsthe bridge design pattern proposes refactoring this exponentially
explosive inheritance hierarchy into two orthogonal hierarchies –
one for platformindependent abstractions and the other for
platformdependent implementations

decompose the components interface and implementation into orthogonal
class hierarchies  the interface class contains a pointer to
the abstract implementation class  this pointer is initialized with an
instance of a concrete implementation class but all subsequent interaction
from the interface class to the implementation class is limited to the
abstraction maintained in the implementation base class  the client
interacts with the interface class and it in turn delegates all
requests to the implementation classthe interface object is the handle known and used by the client
while the implementation object or body is safely encapsulated to
ensure that it may continue to evolve or be entirely replaced or shared
at runtimeuse the bridge pattern whenyou want runtime binding of the implementationyou have a proliferation of classes resulting from a coupled
interface and numerous implementationsyou want to share an implementation among multiple objectsyou need to map orthogonal class hierarchiesconsequences includedecoupling the objects interfaceimproved extensibility you can extend ie subclass the
abstraction and implementation hierarchies independentlyhiding details from clientsbridge is a synonym for the handlebody idiom  this is a design mechanism that
encapsulates an implementation class inside of an interface class  the
former is the body and the latter is the handle  the handle is viewed
by the user as the actual class but the work is done in the body
the handlebody class idiom may be used to decompose a complex
abstraction into smaller more manageable classes  the idiom may
reflect the sharing of a single resource by multiple classes that
control access to it eg reference counting"
