Behavioral,Memento,provides ability restore previous state without violating encapsulation capture externalize internal state restored state using memento called originator whose state even partial state needs saved create another called memento hold different states originator therefore memento needs properties originator order save state originator properties private fields wont accessible outside originator means memento cannot access private fields solution core memento applying memento originator able create memento current state originator originator update memento whenever state changes deems necessary save changed state restore previous state memento separating logic saving state originator memento adheres single responsibility principle one solid principles memento pojo remains âopaqueâ originator store retrieve state information memento originator create different memento hold current state state changes manage memento caretaker comes play purpose caretaker safekeeping memento equally important caretaker never modifies state memento modification would ripple back originator would violation encapsulation,0
Behavioral,Observer,publishsubscribe allows number observer see event define onetomany dependency one changes state dependents notified updated automatically observer facilitates communication decoupled defines relationship â usually single subject onetomany relationship multiple observers state subject changes observers notified accordingly figure illustrates explained gof doesnt limit relationship one subject multiple registered observers one observer register multiple subjects receive notifications subject observer another subject resulting chain observers,1
Behavioral,State,allows alter behavior internal state changes appear change behavior domain responds business methods depends state business methods change state forcing behave differently invoked state encapsulates state domain separate runtime delegates representing current state â know polymorphism branch conditional statements separate enable treating vending machine states vary independently peer essentially following principle âencapsulate variesâ,0
Behavioral,Strategy,allows one family algorithms selected onthefly runtime define family algorithms encapsulate one make interchangeable strategy lets algorithm vary independently clients define set related algorithm encapsulate separated host encryptor clients choose algorithm run time easily add new algorithm remove existing one without modifying existing algorithms host,0
Behavioral,Template Method,defines skeleton algorithm abstract allowing subclasses provide concrete behavior define skeleton algorithm operation deferring steps subclasses template method lets subclasses redefine certain steps algorithm without changing algorithms structure algorithms consist steps steps common across algorithms repeating common steps across different algorithmspecific results duplication addition one common steps modification modify across implementing opens door inconsistencies defects creeping efficient approach put commonality common steps abstract base abstract single interface method clients call method makes calls specific order methods implementing steps algorithm common steps implementations abstract base algorithmspecific subclasses extending abstract base inherit common steps algorithmspecific primitive steps mark abstract algorithmspecific subclasses override primitive steps implementations template method nutshell defines skeleton algorithm abstract allowing subclasses provide concrete behavior interface method abstract clients call template method â simple terms method defines algorithm series steps,0
Behavioral,Visitor,separates algorithm structure moving hierarchy methods one represent operation performed elements structure visitor lets define new operation without changing elements operates separate algorithm present elements structure another known visitor exactly gof means first sentence visitor intent ârepresent operation performed elements structureâ practical result separation ability add new operations elements structure without modifying â one way follow open closed principle exactly gof means says second sentence intent â âvisitor lets define new operation without changing elements operatesâ,0
Creational,Abstract Factory,create families related share common theme dependencies among want ensure created compatible follow consistent implementation across family directly instantiating result tight coupling difficulty managing creation variations abstract factory provides solution introducing abstract factory interface defines methods creating families related concrete subclass abstract factory represents specific variant family interacts abstract factory uses create instances related decouples concrete implementations allows creation compatible consistent families abstract factory works promotes principle dependency inversion abstraction depends abstract factory interface allows work concrete factory subclass without tightly coupled specific types using abstract factory create specific family without needing know details creation specific involved,2
Creational,Builder,construct complex step step varying configurations traditional approach directly constructing using multiple constructor parameters setters become cumbersome especially dealing numerous optional parameters complex initialization logic builder provides solution separating construction representation involves creating separate builder handles stepbystep construction builder provides methods setting different properties method retrieving final constructed interacts builder specify desired configurations create complex builder works simplifying construction process providing clear readable api constructing complex separating construction logic builder allows fluent intuitive way configuring creating provides consistent controlled way creating various configurations without large number constructors complex initialization,1
Creational,Factory Method,create without specifying concrete arise want decouple specific creation logic support multiple variations families becomes tightly coupled concrete making difficult extend change creation process factory method provides solution defining interface abstract creating delegates actual creation subclasses instead directly instantiating relies factory method defined interface abstract subclass implement factory method create desired encapsulating creation logic allowing flexibility extensibility factory method works adheres openclosed principle open extension adding new subclasses closed modification doesnt change new introduced allows depend abstractions rather concrete promoting loose coupling flexibility creation,2
Creational,Prototype,create new copying existing creating scratch expensive terms resources time especially initialization process complex involves costly operations directly creating using constructors factories lead inefficient creation reduced performance prototype provides solution introducing prototype serves blueprint creating new instead creating scratch create clone prototype modify necessary clone operation shallow deep depending complexity internal references approach allows efficiently create new copying existing ones reducing overhead creation prototype works leveraging cloning create new using prototype blueprint eliminate costly initialization construction operations instead simply clone prototype modify clone required approach allows efficient creation customization maintaining consistent optimized creation process,1
Creational,Singleton,ensure one instance throughout program necessary resource management coordination maintain central point access shared functionality multiple instances created leading unnecessary resource allocation inconsistent behavior singleton provides solution ensuring one instance providing global access instance involves defining private constructor static method controls creation access instance first time static method called creates instance returns subsequent calls simply returns existing instance singleton works enforcing creation single instance providing global point access instance restricting constructor private prevents external directly creating multiple instances static method ensures one instance created returned regardless many times called,2
Structural,Adapter,integrate existing components incompatible interfaces communication protocols direct communication interaction incompatible possible resulting inability reuse integrate seamlessly adapter provides solution acting bridge incompatible interfaces protocols involves creating adapter wraps around incompatible provides compatible interface components interact adapter translates requests calls compatible interface corresponding calls operations underlying incompatible adapter works introducing intermediary adapter acts layer translation compatibility allows components require specific interface protocol communicate incompatible without needing modify existing codebase incompatible adapter encapsulates translation logic providing seamless integration point incompatible components,0
Structural,Bridge,decouple abstraction implementation traditional approach single hierarchy abstraction implementation result large number combinations tight coupling abstraction implementation making codebase complex hard maintain bridge provides solution separating abstraction implementation using two separate hierarchies involves creating abstraction defines highlevel interface implementation provides concrete implementation details abstraction contains reference implementation allowing abstraction delegate specific implementation tasks implementation bridge works decoupling abstraction implementation allowing vary independently encapsulating hierarchy within bridge promotes loose coupling flexibility abstraction select different implementations runtime without modifying new abstractions implementations added independently without affecting,0
Structural,Composite,work hierarchical structures collections uniform way treating individual groups differently lead complex inconsistent additionally perform operations individual groups without knowing specific types composite provides solution treating individual groups uniformly involves creating common interface individual groups allowing clients interact consistent way individual groups structured treelike hierarchy share common base interface composite works representing individual groups unified manner common interface base abstraction allows clients treat uniformly without needing know specific types hierarchical structure enables recursive operations operations applied individual groups seamlessly,0
Structural,Decorator,add additional behavior functionalities dynamically without modifying underlying structure traditional inheritancebased approaches result rigid hierarchy introduce high number subclasses combination functionalities making codebase complex hard maintain decorator provides solution allowing add modify behavior runtime without affecting structure involves creating decorator wrap around original provide additional functionalities implementing interface original multiple decorators stacked top forming chain decorators decorator works extending functionality dynamically works creating decorator implement interface original contain reference original decorators add new functionalities delegating calls original adding behavior delegation effectively extending modifying behavior original,0
Structural,Facade,complex subsystem set various dependencies needs simplified presented unified simplified interface interacting directly individual components subsystem cumbersome requiring deep knowledge systems internal structure dependencies facade provides solution introducing simplified interface facade hides complexities underlying subsystem involves creating facade encapsulates interactions subsystems components provides single entry point clients access subsystems functionalities facade coordinates actions interactions subsystems components shielding clients details subsystem facade works providing highlevel interface hides complexities subsystem encapsulates interactions dependencies subsystems components allowing clients interact subsystem simplified unified interface centralizing interactions facade becomes easier understand maintain subsystem clients work consistent simplified api,0
Structural,Flyweight,efficiently represent large number similar properties intrinsic data representing individually consume significant memory resources especially many share common state overlapping characteristics flyweight provides solution separating intrinsic extrinsic states involves creating flyweight represents shared state among multiple extrinsic state unique stored externally flyweight shared among multiple reducing memory consumption improving performance flyweight works promoting sharing reusing separating intrinsic extrinsic states flyweight shared among multiple effectively reducing memory footprint extrinsic state managed externally passed flyweight needed enabling multiple reuse shared state efficiently,1
Structural,Proxy,control access provide additional functionality without modifying underlying implementation direct access appropriate desired due security concerns resource limitations additional operations accessing proxy provides solution introducing proxy acts surrogate placeholder real proxy controls access real add extra behavior perform additional operations forwarding request real proxy mimics interface real allowing clients interact transparent manner proxy works introducing intermediary real proxy provides level indirection allowing control access real perform additional operations necessary clients interact proxy real unaware underlying mechanisms modifications made proxy,2
Behavioral,Chain of Responsibility,multiple components handle request perform operation sequentially handling logic vary responsibility chain change dynamically hardcoding handling logic creating tight coupling make codebase inflexible difficult maintain chain responsibility provides solution decoupling sender request receivers involves creating chain handler handler ability handle request pass next handler chain request traverses chain handled reaches end chain chain responsibility works separating sender request receivers allowing multiple chance handle request handler chain decide whether handle request pass next handler promotes loose coupling flexibility scalability chain modified runtime new handlers added removed without affecting,2
Behavioral,Command,decouple sender request receiver allowing parameterize clients different requests support undoable operations directly invoking operations tightly couple sender receiver making challenging manage different requests support undo operations command provides solution encapsulating request decoupling sender receiver involves creating command encapsulate specific operation request along parameters command provide execute method triggers corresponding operation receiver command works abstracting sender receiver command sender know details request executed receiver needs hold execute command loose coupling enables sender work different command allowing easy parameterization dynamic composition requests,2
Behavioral,Interpreter,interpret evaluate structured textual expressions rules implementing grammar rule set directly complex inflexible difficult maintain especially grammar rule set large subject frequent changes interpreter provides solution defining language grammar set rules using combination involves creating interpreter represent grammar rules expressions provide methods interpretation evaluation interpreter work together parse evaluate execute structured expressions interpreter works separating grammar rule set implementation allows define rules expressions using structured representation easily modified extended interpreter interpret evaluate expressions based defined grammar allowing build complex behavior combining simple interpreters,1
Behavioral,Iterator,traverse iterate elements collection aggregate without exposing underlying structure different collection types different internal structures modified iterating type collection additionally iterate elements collection different ways without modifying collection iterator provides solution decoupling traversal iteration logic underlying collection aggregate involves defining iterator encapsulates iteration behavior provides methods accessing elements collection iterator keeps track current position within collection provides methods moving next element iterator works separating iteration logic collection aggregate iterator provides standardized interface accessing elements abstracting away specific structure implementation details collection allows iterate different collection types using consistent interface without needing modify collection type,0
Behavioral,Mediator,set communicate interact direct coupling leads complex dependencies tight interconnections managing communication coordination among multiple becomes challenging resulting difficult understand maintain extend mediator provides solution introducing mediator encapsulates communication coordination logic set instead direct communication communicate mediator centralizes interaction reduces dependencies mediator promotes loose coupling simplifies communication flow mediator works decoupling centralizing interaction mediator know mediator send requests notifications mediator handles communication coordination routing reduces complexity managing direct objecttoobject interactions allows flexible maintainable,0
Behavioral,Memento,capture restore internal state without violating encapsulation directly exposing internal state providing public methods state manipulation compromise encapsulation introduce complexity managing state changes memento provides solution introducing three main components originator memento caretaker originator represents whose state needs captured restored memento stores state originator caretaker responsible managing storing mementos originator creates mementos save state caretaker stores retrieves mementos needed memento works encapsulating externalizing state mementos originator responsible creating mementos restoring state memento needed caretaker manages mementos allowing saving retrieval states without violating encapsulation,0
Behavioral,Observer,multiple notified updated state another changes establishing direct dependencies lead tight coupling difficult maintain extend reuse observer provides solution defining onetomany dependency subject observable maintains list observers subscribers notifies automatically state changes observers update based new state subject observer works decoupling subject observers allowing vary independently subject needs know abstract observer interface observers implement interface receive notifications loose coupling enables flexible dynamic communication,1
Behavioral,State,behavior changes based internal state implementing conditional statements switchcase statements manage different behaviors lead complex tightly coupled difficult maintain extend understand state provides solution encapsulating behavior separate state allowing dynamically change behavior switching states delegates behavior current state decoupling behavior state works representing behavior separate state exhibits behavior maintains reference current state delegates method calls state state needs change switches different state approach enables different behaviors without altering implementation,0
Behavioral,Strategy,dynamically change algorithm behavior runtime hardcoding algorithms using conditional statements lead duplication poor maintainability limited flexibility strategy provides solution encapsulating algorithm behavior separate strategy allowing choose appropriate strategy runtime switch different strategies without modify core logic promoting reuse flexibility strategy works defining common interface strategies allowing interchangeable operates interface decoupling specific strategies providing different strategies conform common interface dynamically select appropriate strategy runtime,0
Behavioral,Template Method,define overall structure algorithm operation allow certain steps details implemented subclasses specific implementations directly implementing entire algorithm single lead duplication lack flexibility difficulty managing variations customization template method provides solution defining skeleton algorithm base delegating implementation specific steps subclasses involves creating abstract base provides template method defining overall algorithm structure template method calls several abstract hook methods subclasses must implement customize extend algorithms behavior template method works separating highlevel algorithm specific implementations steps base defines common structure controls overall flow algorithm template method subclasses provide implementations abstract hook methods allowing customization extension adhering algorithms structure,0
Behavioral,Visitor,perform operations group belong different different interfaces adding new operations functionalities becomes challenging requires modifying existing violating openclosed principle visitor provides solution separating operations structure introduces visitor defines separate visit methods type structure accepts visitor delegates operation visitor decoupling specific operations performed visitor works leveraging double dispatch structure accepts visitor calls appropriate visit method based type visitor performs desired operation approach allows adding new operations functionalities without modifying existing,0
Creational,Abstract Factory,allows us create factory factory familiar factory java notice single factory factory returns different subclasses based input provided factory uses ifelse switch statement achieve abstract factory get rid ifelse block factory subclass abstract factory return subclass based input factory first seems confusing see implementation really easy grasp understand minor difference factory abstract factory factory post superclass subclasses,2
Creational,Builder,creating step step method finally get instance builder introduced solve problems contains lot attributes solve issues large number parameters providing constructor required parameters different setter methods set optional parameters approach state inconsistent unless attributes set explicitly builder solves issue large number optional parameters inconsistent state providing way build stepbystep provide method actually return final,2
Creational,Factory Method,factory takes responsibility instantiating factory factory superclass multiple subclasses based input return one subclass takes responsibility instantiation program factory lets first learn implement factory java look factory advantages see factory usage jdk,2
Creational,Prototype,creating new instance another similar instance modify according requirements prototype creation costly affair requires lot time resources similar already existing prototype provides mechanism copy original new modify according needs prototype uses java cloning copy would easy understand prototype example suppose loads data database modify data program multiple times good idea create using new keyword load data database better approach would clone existing new data manipulation prototype mandates copying provide copying feature done whether shallow deep copy properties depends requirements decision,0
Creational,Singleton,singleton restricts initialization ensure one instance created singleton restricts instantiation ensures one instance exists singleton must provide global access point get instance singleton logging drivers caching thread pool private constructor restrict instantiation private static variable instance public static method returns instance global access point outer world get instance singleton,2
Structural,Adapter,provides interface two unrelated entities work together,1
Structural,Bridge,bridge decouple interfaces implementation hiding implementation details program decouple abstraction implementation two vary independently implementation bridge follows notion prefer composition inheritance,0
Structural,Composite,implement partwhole hierarchy example diagram made pieces circle square triangle etc create structure way structure treated way apply composite lets understand real life example diagram structure consists circle lines triangle etc fill drawing color say red color gets applied drawing drawing made different parts operations composite consists following base component base component interface composition program uses base component work composition interface abstract methods common leaf defines behaviour elements composition building block composition implements base component doesnt references components composite consists leaf elements implements operations base component,0
Structural,Decorator,decorator modify functionality runtime modify functionality runtime time instances affected individual gets modified behavior inheritance composition extend behavior done compile time applicable instances cant add new functionality remove existing behavior runtime,1
Structural,Facade,creating wrapper interfaces top existing interfaces help applications provide unified interface set interfaces subsystem facade defines higherlevel interface makes subsystem easier suppose application set interfaces mysqloracle database generate different types reports html report pdf report etc different set interfaces work different types database application interfaces get required database connection generate reports complexity increases interface behavior names confusing application find difficult manage apply facade provide wrapper interface top existing interface help application,1
Structural,Flyweight,caching reusing instances immutable sharing support large numbers finegrained efficiently flyweight create lot since every consumes memory space crucial low memory devices mobile devices embedded systems flyweight applied reduce load memory sharing number created application huge creation heavy memory time consuming properties divided intrinsic extrinsic properties extrinsic properties defined program apply flyweight divide property intrinsic extrinsic properties intrinsic properties make unique whereas extrinsic properties set perform different operations,2
Structural,Proxy,provide surrogate placeholder another control access provide surrogate placeholder another control access definition clear proxy want provide controlled access functionality lets say run command system using fine want give program application severe issues program issue command delete system files change settings dont want proxy created provide controlled access program,2
Behavioral,Chain of Responsibility,achieve loose coupling software request passed chain process chain responsibility achieve loose coupling software request passed chain process chain decide processing request whether request required sent next chain,2
Behavioral,Command,command implement lose coupling requestresponse model command request send invoker invoker pass encapsulated command command passes request appropriate method receiver perform specific action program create receiver attach command creates invoker attach command perform action program executes action processed based command receiver,2
Behavioral,Interpreter,defines grammatical representation language provides interpreter deal grammar,1
Behavioral,Iterator,provide standard way traverse group iterator interface provides methods traversing collection provides way access elements aggregate without exposing underlying represenation iterator traversing collection provide different kind iterators based requirements iterator hides actual implementation traversal collection programs iterator methods,0
Behavioral,Mediator,provide centralized communication medium different system allows loose coupling encapsulating way disparate sets interact communicate allows actions set vary independently one another mediator helpful enterprise application multiple interacting interact directly system components tightlycoupled makes higher maintainability cost hard extend mediator focuses provide mediator communication help implementing losecoupling air traffic controller great example mediator airport control room works mediator communication different flights mediator works router logic provide way communication system communicate called colleagues usually interface abstract provides contract communication concrete implementation mediators example try implement chat application users group chat every user identified name send receive messages message sent user received users group,0
Behavioral,Memento,memento want save state restore,0
Behavioral,Observer,useful interested state want get notified whenever change observer watch state another called observer watched called subject define onetomany dependency one changes state dependents notified updated automatically subject contains list observers notify change state provide methods using observers register unregister subject contain method notify observers change either send update notifying observer provide another method get update observer method set watch another method subject notify updates java provides inbuilt platform implementing observer javautilobservable javautilobserver interface widely implementation really simple times dont want end extending implementing observer java doesnt provide multiple inheritance java message service jms uses observer along mediator allow applications subscribe publish data applications modelviewcontroller mvc frameworks observer model subject views observers register get notified change model,1
Behavioral,State,state change behavior based internal state change behavior based state state variable ifelse condition block perform different actions based state state provide systematic loosely coupled way achieve context state implementations state context state reference one concrete implementations state context forwards request state processing,0
Behavioral,Strategy,strategy multiple algorithm specific task decides actual implementation runtime strategy known policy define multiple algorithms application pass algorithm parameter one best example strategy collectionssort method takes comparator parameter based different implementations comparator interfaces getting sorted different ways,0
Behavioral,Template Method,create template method stub defer steps implementation subclasses template method defines steps execute algorithm provide default implementation might common subclasses lets understand example suppose want provide algorithm build house steps performed build house building foundation building pillars building walls windows important point cant change order execution cant build windows building foundation case create template method different methods build house building foundation house type houses whether wooden house glass house provide base implementation subclasses want override method mostly common types houses make sure subclasses dont override template method make final,0
Behavioral,Visitor,visitor perform operation group similar kind visitor perform operation group similar kind help visitor move operational logic another example think shopping cart add different type items elements click checkout button calculates total amount paid calculation logic item move logic another using visitor,0
Creational,Abstract Factory,abstract factory provide set related dependant family created factory determined runtime abstract factory allows creation groups related without requirement specifying exact concrete one number factory generates sets abstract factory gang four creational control instantiation abstract factory provide set related dependant family created factory determined runtime according selection concrete factory,2
Creational,Builder,builder create complex constituent parts must created order using specific algorithm external controls construction algorithm builder allows stepbystep creation complex using correct sequence actions construction controlled director needs know type create builder gang four creational control instantiation builder create complex constituent parts must created order using specific algorithm external known director controls construction algorithm,1
Creational,Factory Method,factory replace constructors abstracting process generation type instantiated determined runtime factory method allows creation without specifying type created factory contains method allows determination created type runtime factory gang four creational control instantiation factory replace constructors abstracting process generation type instantiated determined runtime,2
Creational,Prototype,prototype instantiate new copying properties existing creating independent clone practise particularly useful construction new inefficient prototype instantiate copying cloning properties existing new exact copy prototype permits modification without altering original prototype gang four creational control instantiation generation instantiate new copying properties existing creating independent clone practise particularly useful construction brand new using new operator inefficient general cloned new either shallow deep copy shallow copy duplicates properties property contains reference type reference copied means changes referenced visible clone original deep copy clones main child properties reference types cloned giving truly independent copy prototype usually generates deep copies though dependant upon situation,0
Creational,Singleton,singleton ensures one particular ever created references singleton refer underlying instance singleton ensure one concurrent instance whenever additional singleton required previously created single instance provided singleton gang four creational control instantiation ensures one particular ever created references singleton refer underlying instance singleton useful single global point access limited resource required appropriate creating global variable copied leading multiple access points risk duplicates become step original,2
Structural,Adapter,adapter provide link two otherwise incompatible types wrapping adaptee supports interface required adapter allow two incompatible types communicate one relies upon specific interface implemented another adapter acts translator two types adapter gang four structural defines manner creating relationships adapter provide link two otherwise incompatible types wrapping adaptee supports interface required,0
Structural,Bridge,bridge separate abstract elements implementation details providing means replace implementation details without modifying abstraction bridge separates abstract elements technical implementation provides cleaner implementation realworld allows implementation details changed easily bridge gang four structural defines manner creating relationships entities bridge separate abstract elements implementation details example abstract elements business logic application created without knowledge implementation details data access interoperability operating system provides means replace implementation details without modifying abstraction permits example changing operating systems databases etc impact business logic bridge find implementation details included within abstract elements way implementation details changed generally inheritance subclasses providing different implementations problematic refined abstractions included inheritance number required grow exponentially new contain business logic implementation details added system single implementation single abstraction one would required four abstractions combined five implementations potentially require twenty lots overlap using bridge far fewer necessary simplest scenarios due removing platform dependencies abstraction another benefit bridge introduces possibility changing implementation details runtime could permit user switch implementations determine software interoperates systems example allowing user decide whether store information database xml file using another storage mechanism,0
Structural,Composite,composite create hierarchical recursive tree structures related element structure accessed utilised standard manner composite creating hierarchical models defines manner recursive tree structures individual groups accessed manner composite gang four structural defines manner creating relationships entities composite create hierarchical recursive tree structures related element structure accessed utilised standard manner includes individual leaf branch tree,0
Structural,Decorator,decorator extend alter functionality runtime wrapping decorator provides flexible alternative using inheritance modify behaviour decorator extends functionality individual wrapping one decorator decorators modify existing members add new methods properties runtime decorator gang four structural defines manner creating relationships entities decorator extend alter functionality runtime wrapping decorator provides flexible alternative using inheritance modify behaviour decorator extend functionality individual means modifications made runtime rather time allows changes applied response specific conditions userselected options business rules means several based upon underlying decorated different manners addition modified decorator share base multiple decorators applied incrementally modify behaviour,1
Structural,Facade,facade define simplified interface complex subsystem facade simplify access functionality complex poorly designed subsystems facade provides simple singleclass interface hides implementation details underlying facade gang four structural defines manner creating relationships entities facade define simplified interface complex subsystem facade ideal working large number interdependent require multiple methods particularly complicated difficult understand facade wrapper contains set members easily understood simple members access subsystem behalf facade user hiding implementation details facade particularly useful wrapping subsystems poorly designed cannot refactored source unavailable existing interface widely sometimes decide implement one facade provide subsets functionality different purposes,0
Structural,Flyweight,flyweight reduce memory resource usage complex models containing many hundreds thousands hundreds thousands similar flyweight minimise resource usage working large numbers creating many thousands identical stateless flyweights lower memory manageable level flyweight gang four structural defines manner creating relationships flyweight reduce memory resource usage complex models containing many hundreds thousands even hundreds thousands similar create large number requires amount memory store state even storage requirements individual small number cause overall memory usage high depending upon scenario target environment memory usage high program cannot execute cases created include information duplicated true flyweight applied properties shared reasonably unchanging moved flyweight main shared data reference appropriate flyweight required drastically reduce memory main flyweight uses concepts intrinsic extrinsic data intrinsic data held properties flyweight shared information stateless generally remains unchanged changes would effectively replicated amongst reference flyweight extrinsic data stateful held outside flyweight passed methods flyweight needed never stored within shared flyweight flyweight uses variation factory method generation shared factory receives request flyweight instance matching already particular returned new flyweight generated usually full set available flyweight held within factory collection accessed quickly hashtable,2
Structural,Proxy,proxy provide surrogate placeholder references underlying proxy provides public interface underlying subject adding level indirection accepting requests passing real subject necessary proxy creates surrogate placeholder proxy instances accept requests pass underlying return results proxies improve efficiency enhance functionality proxy gang four structural defines manner creating relationships entities proxy provide surrogate placeholder references underlying proxy provides public interface underlying subject adds level indirection accepting requests passing real subject necessary improve efficiency access wish access directly perhaps slow execute resourceintensive wish add extra functionality cache proxy improves performance underlying members perform longrunning tasks return seldomchanging results example underlying provide method calculates prime numbers first call proxys matching method made call passed real results call stored within proxy returned subsequent calls cached information proxy returned without recalculating prime numbers protection proxy adds layer security underlying subject example real access database retrieve sensitive data protection proxy could add methods properties allow provide appropriate authentication allowing data returned could filter data according rights authenticated user remote proxy provides local references subject another location generally via network connection proxy performs required actions encode requests network transfer accept results remote resource returning common example remote proxy local generated visual studio provide access web service smart proxies add extra functionality calls real members functionality invisible example counting existing references resourceintensive counter reaches zero data removed memory could smart proxy log calls underlying members virtual proxy provides simplified version complex detail required main actually populated providing form lazy initialisation example file management utility windows explorer file visible screen obtaining file list file name size easytoretrieve information would held proxy document preview command requested would real created populated full contents file slower access require memory,2
Behavioral,Chain of Responsibility,chain responsibility process varied requests dealt different handler chain responsibility defines linked list handlers able process requests request submitted chain passed first handler list able process chain responsibility gang four behavioural defines manner controlling communication entities chain responsibility process varied requests dealt different handler promotes loose coupling allowing series handlers created linked list chain request passed first handler chain either process pass successor continues request processed end chain reached handler responsible final processing request known beforehand style processing exception handling system c exception thrown method caused exception chance process via trycatch block suitable catch available exception moves calling method include trycatch continues exception handled possible handlers trycatch block thought using chain responsibility multiple catches different type exception option handle exception,2
Behavioral,Command,command express request including call made required parameters command command executed immediately held command enables information request contained within single command invoked required part batch queued commands rollback capabilities command gang four behavioural defines manner controlling communication entities command express request including call made required parameters command command executed immediately held queue commands created executed batch command contain functionality executed information required perform action functionality contained within receiver removes direct link command definitions functionality promoting loose coupling neither types responsible determining time execution command controlled using invoker command useful supporting activities require execution series commands command held queue processed sequentially command stored stack executed commands reversible allows implementation rollback multilevel undo facility,2
Behavioral,Interpreter,interpreter define grammar instructions form part language notation whilst allowing grammar easily extended interpreter useful developing domainspecific languages notations allows grammar notation represented objectoriented fashion easily extended interpreter gang four behavioural defines manner controlling communication entities interpreter define grammar instructions form part language notation whilst allowing grammar easily extended interpreter performs activities base upon hierarchy expressions expression terminal meaning standalone structure immediately evaluated nonterminal meaning composed one expressions tree structure similar defined composite terminal expressions leaf nonterminal expressions composites tree contains expressions evaluated usually generated parser parser part interpreter interpreter useful simple languages performance critical grammar becomes complex number different expression types represented become unwieldy lead unmanageable hierarchies slow processing expressions reasons considered inefficient rarely discounted situations,1
Behavioral,Iterator,iterator provide standard interface traversing collection items aggregate without understand underlying structure iterator provides means elements aggregate accessed sequentially without knowledge structure allows traversing lists trees structures standard manner iterator gang four behavioural defines manner controlling communication entities iterator provide standard interface traversing collection items aggregate without understand underlying structure interface provided generally simplistic providing methods move next item return beginning list retrieve current item determine end list reached variation upon iterator extensively within c net framework iterators included standard array collection easily added implementing ienumerable ienumerator interfaces c version 20 includes yield keyword simplify process creating iterators,0
Behavioral,Mediator,mediator reduce coupling communicate instead communicating directly thus requiring knowledge implementation send messages via mediator mediator promotes loose coupling removing communicate directly instead mediator encapsulate centralise interactions mediator gang four behavioural defines manner controlling communication entities mediator reduce coupling communicate instead communicating directly thus requiring knowledge implementation send messages mediator mediator transmits messages manner interpret initiating message therefore requires knowledge receive mediator promotes loose coupling removing direct dependencies simplify communication general program contains large number interact know pass messages mediator rather numerous colleagues simplified communication improve readability increase maintainability mediator changed without requiring modifications types,0
Behavioral,Memento,memento capture current state store manner restored time without breaking rules encapsulation memento permits current state stored without breaking rules encapsulation originating modified required restored saved state time memento gang four behavioural defines manner controlling communication entities memento capture current state store manner restored time importantly allows internal state saved without breaking rules encapsulation commonly provide application undo functionality,0
Behavioral,Observer,observer allow publish changes state subscribe immediately notified changes observer defines link one state changes dependent updated automatically allows communication loosely coupled manner observer gang four behavioural defines manner controlling communication entities observer allow single known subject publish changes state many observer depend upon subject subscribe immediately automatically notified changes subjects state gives loose coupling subject observers subject holds collection observers set runtime observer inherits known base implements common interface actual functionality observers state data known subject variation upon observer seen net frameworks event model model many subscribe event automatically notified event triggered observer widely user interface development particularly data binding functionality,1
Behavioral,State,state alter behaviour internal state changes allows apparently change runtime state allows completely change behaviour depending upon current internal state substituting within defined context state appears change type runtime state gang four behavioural defines manner controlling communication entities state alter behaviour internal state changes allows change runtime without changing interface access losing current state change hidden outside world wrapper context state useful creating objectoriented state machines functionality changes fundamentally according state using multiple concrete inheriting base large differences functionality possible without resorting numerous switch statements,0
Behavioral,Strategy,strategy create interchangeable family algorithms required process chosen runtime strategy allows set similar algorithms defined encapsulated algorithm particular purpose selected runtime according requirements strategy gang four behavioural defines manner controlling communication entities strategy create interchangeable family algorithms required process chosen runtime allows behaviour program change dynamically according configuration details user preferences increases flexibility allowing new algorithms easily incorporated future,0
Behavioral,Template Method,template method define basic steps algorithm allow implementation individual steps changed template method allows group interchangeable similarly structured multistep algorithms defined algorithm follows series actions provides different implementation steps template method gang four behavioural defines manner controlling communication entities template method define basic steps algorithm allow implementation individual steps changed similar strategy key difference ability vary parts algorithm rather replacing algorithm entirety overall structure basic algorithm defined abstract base include real functionality defines order overridable steps executed implementations steps defined subclasses inheritance promotes loose coupling calling function know algorithm executed correct reduces duplication,0
Behavioral,Visitor,visitor separate relatively complex set structured data functionality performed upon data hold visitor separates set structured data functionality performed upon promotes loose coupling enables additional operations added without modifying data visitor gang four behavioural defines manner controlling communication entities visitor separate relatively complex set structured data functionality performed upon data hold allows creation data model limited internal functionality set visitors perform operations upon data specifically allows elements data structure visited turn without knowing details structure beforehand key benefit separating data model algorithms applied ability add new operations easily data structure initially created inclusion method called visitor method performs callback visitor passing visitors method parameter visitor perform operations upon data add new operation new visitor created appropriate callback method data modification second benefit single visitor visit elements data structure visitor maintain state calls individual data,0
